ID,LocTime,LocFrequency,Cycles,SNR,TrialID,SignalSD,AtomSD,SLTMaskSBMID,SLTMaskSBMMatchErr,SLTMaskSBMTimeErr,SLTMaskSBMFreqErr,CWTMaskSBMID,CWTMaskSBMMatchErr,CWTMaskSBMTimeErr,CWTMaskSBMFreqErr,STFTMaskSBMID,STFTMaskSBMMatchErr,STFTMaskSBMTimeErr,STFTMaskSBMFreqErr,SLTMaskPFID,SLTMaskPFMatchErr,SLTMaskPFTimeErr,SLTMaskPFFreqErr,CWTMaskPFID,CWTMaskPFMatchErr,CWTMaskPFTimeErr,CWTMaskPFFreqErr,STFTMaskPFID,STFTMaskPFMatchErr,STFTMaskPFTimeErr,STFTMaskPFFreqErr,SLTBoxSBMID,SLTBoxSBMMatchErr,SLTBoxSBMTimeErr,SLTBoxSBMFreqErr,CWTBoxSBMID,CWTBoxSBMMatchErr,CWTBoxSBMTimeErr,CWTBoxSBMFreqErr,STFTBoxSBMID,STFTBoxSBMMatchErr,STFTBoxSBMTimeErr,STFTBoxSBMFreqErr,SLTBoxPFID,SLTBoxPFMatchErr,SLTBoxPFTimeErr,SLTBoxPFFreqErr,CWTBoxPFID,CWTBoxPFMatchErr,CWTBoxPFTimeErr,CWTBoxPFFreqErr,STFTBoxPFID,STFTBoxPFMatchErr,STFTBoxPFTimeErr,STFTBoxPFFreqErr,SLTBoxOEID,SLTBoxOEMatchErr,SLTBoxOETimeErr,SLTBoxOEFreqErr,CWTBoxOEID,CWTBoxOEMatchErr,CWTBoxOETimeErr,CWTBoxOEFreqErr,STFTBoxOEID,STFTBoxOEMatchErr,STFTBoxOETimeErr,STFTBoxOEFreqErr
339,0.95672196,60,10,0.25,4,1.0210568,0.5105284,21,0.7880737,0.06542969,6.9503546,13,0.6078485,0.05859375,7.9432626,17,0.71218,0.023000002,5.460993,14,0.92317396,0.12597656,8.439716,11,0.99922854,0.05859375,7.9432626,6,0.94039613,0.094000004,10.921986,21,0.74962723,0.06542969,6.9503546,13,0.5102594,0.05859375,7.9432626,17,0.6703087,0.023000002,5.460993,14,0.8387544,0.12597656,8.439716,8,0.96505964,0.14257812,5.957447,6,0.8995419,0.094000004,10.921986,4,0.8352096,0.12109375,8.936171,7,0.9879636,0.087890625,11.914894,12,0.7172872,0.023000002,5.460993
340,1.326609,72,10,0.25,14,1.0287465,0.51437324,46,0.41707462,0.0009765625,1.4893618,20,0.435373,0.0068359375,1.9858156,14,0.3307221,0.001,0,11,0.546187,0.0009765625,1.4893618,9,0.5157878,0.0068359375,1.9858156,12,0.6362257,0.018000001,16.879433,46,0.35909092,0.0009765625,1.4893618,20,0.4844517,0.0068359375,1.9858156,14,0.51348436,0.001,0,11,0.67373574,0.0009765625,1.4893618,9,0.36927605,0.0068359375,1.9858156,12,0.541321,0.018000001,16.879433,1,0.70935166,0.0009765625,1.4893618,1,0.5200777,0.0068359375,1.9858156,2,0.50406337,0.004,0.9929078
341,0.6669118,55,10,0.25,55,1.0517768,0.5258884,40,0.8681243,0.015625,8.439716,22,0.7024464,0.0107421875,8.936171,12,0.77659285,0.079,6.453901,20,0.9017818,0.015625,8.439716,11,0.7621991,0.0107421875,8.936171,13,0.9074588,0.019000001,9.929078,40,0.76998687,0.015625,8.439716,22,0.6432964,0.0107421875,8.936171,12,0.6266218,0.079,6.453901,20,0.87578666,0.015625,8.439716,11,0.70696723,0.0107421875,8.936171,13,0.8767935,0.019000001,9.929078,1,0.90309185,0.015625,8.439716,2,0.72093916,0.01171875,9.432624,1,0.8642393,0.019000001,9.929078
342,0.55729896,60,10,0.25,40,1.1465036,0.5732518,26,0.4780674,0.0068359375,2.9787235,15,0.36733598,0.00390625,1.4893618,14,0.81039625,0.026,3.4751773,19,0.96524066,0.0068359375,2.9787235,14,0.94045293,0.00390625,1.4893618,0,1,0.776,29.787235,26,0.5053092,0.0068359375,2.9787235,15,0.4280089,0.00390625,1.4893618,14,0.89835334,0.026,3.4751773,19,0.9631821,0.0068359375,2.9787235,14,0.93353844,0.00390625,1.4893618,3,0.97888124,0.112,19.858156,23,0.6778435,0.00390625,1.4893618,18,0.72285545,0.0048828125,2.9787235,20,0.44166118,0.026,3.4751773
343,1.4502492,63,10,0.25,69,1.2039646,0.6019823,36,0.44185108,0.0048828125,1.9858156,19,0.3364064,0.001953125,0,15,0.4175604,0.009000001,2.4822695,14,0.70065653,0.0048828125,1.9858156,7,0.66055715,0.001953125,0,11,0.78591895,0.009000001,2.4822695,36,0.29912072,0.0048828125,1.9858156,19,0.23597026,0.001953125,0,15,0.55550325,0.009000001,2.4822695,14,0.5962733,0.0048828125,1.9858156,7,0.5821452,0.001953125,0,11,0.74307644,0.009000001,2.4822695,5,0.3185529,0.0048828125,1.9858156,4,0.40167361,0.0009765625,0.4964539,6,0.537037,0.009000001,2.9787235
344,1.4998425,46,10,0.25,19,0.95151645,0.47575822,16,0.5910375,0.001953125,2.9787235,4,0.5473571,0.001953125,5.957447,5,0.58217776,0.007,5.957447,3,0.5823561,0.001953125,7.446809,1,0.5155288,0.001953125,5.957447,1,0.5624833,0.007,5.957447,16,0.52901787,0.001953125,2.9787235,4,0.49555123,0.001953125,5.957447,5,0.5481622,0.007,5.957447,3,0.45432097,0.001953125,7.446809,1,0.3645224,0.001953125,5.957447,1,0.4058333,0.007,5.957447,1,0.51660025,0.001953125,7.446809,1,0.643877,0.001953125,5.957447,2,0.6290234,0.035,2.9787235
345,1.1214997,79,10,0.25,80,1.084952,0.542476,45,0.6056886,0.001953125,1.4893618,28,0.5007262,0.0029296875,4.4680853,27,0.5646417,0.026,1.4893618,18,0.70463204,0,12.907802,13,0.6055962,0.0029296875,4.4680853,11,0.75359523,0.026,1.4893618,45,0.54153526,0.001953125,1.4893618,28,0.45510834,0.0029296875,4.4680853,27,0.5498233,0.026,1.4893618,18,0.6343758,0,12.907802,13,0.5834718,0.0029296875,4.4680853,11,0.66466737,0.026,1.4893618,2,0.7360482,0.0009765625,0.9929078,1,0.5081372,0.0029296875,2.9787235,2,0.6344044,0.026,1.4893618
346,0.3021241,93,10,0.25,46,0.9730684,0.48653424,41,0.29853612,0.005859375,2.9787235,31,0.36635995,0.005859375,2.4822695,21,0.46574014,0.008,2.4822695,28,0.5514344,0.024414062,4.4680853,16,0.43631518,0.005859375,2.4822695,13,0.8130822,0.008,2.4822695,41,0.43941915,0.005859375,2.9787235,31,0.5071902,0.005859375,2.4822695,21,0.5594276,0.008,2.4822695,28,0.4732265,0.024414062,4.4680853,16,0.35185188,0.005859375,2.4822695,13,0.7688356,0.008,2.4822695,1,0.4268024,0.005859375,0.9929078,1,0.30271858,0.001953125,3.4751773,1,0.4296754,0.010000001,1.4893618
347,0.59698343,36,10,0.25,63,1.1661079,0.58305395,3,0.7233124,0.0126953125,1.9858156,1,0.47264946,0.024414062,3.9716313,2,0.3694899,0.011000001,0,1,0.79379314,0.26464844,3.9716313,1,0.5335945,0.024414062,3.9716313,1,0.7949302,0.268,4.964539,3,0.7201258,0.0126953125,1.9858156,1,0.62484074,0.024414062,3.9716313,2,0.39472032,0.011000001,0,1,0.8583734,0.26464844,3.9716313,1,0.5105462,0.024414062,3.9716313,1,0.877895,0.268,4.964539,2,0.6729177,0.01171875,1.4893618,2,0.5347215,0.0078125,0.9929078,2,0.52997386,0.0050000004,1.9858156
348,0.92216176,40,10,0.25,60,1.0507889,0.52539444,9,0.30156583,0.0087890625,0.9929078,7,0.29538256,0.0087890625,2.4822695,8,0.29994166,0.012,1.4893618,2,0.39188945,0.0087890625,0.9929078,2,0.467713,0.0087890625,2.4822695,3,0.36252832,0.012,1.4893618,9,0.3132795,0.0087890625,0.9929078,7,0.45554334,0.0087890625,2.4822695,8,0.39040136,0.012,1.4893618,2,0.4839183,0.0087890625,0.9929078,2,0.6591649,0.0087890625,2.4822695,3,0.53580904,0.012,1.4893618,1,0.534087,0.0087890625,0.9929078,1,0.72557926,0.0078125,2.9787235,1,0.56,0.010000001,2.4822695
349,0.7587554,36,10,0.25,23,1.0664225,0.53321123,2,0.79463947,0.09277344,0,6,0.7478306,0.091796875,2.4822695,6,0.7115984,0.09200001,1.4893618,1,0.76043344,0.09277344,0,3,0.8541472,0.091796875,2.4822695,3,0.82402766,0.09200001,1.4893618,2,0.7796357,0.09277344,0,5,0.73939276,0.009765625,5.460993,3,0.48226273,0.022000002,5.957447,1,0.7941479,0.09277344,0,3,0.8116254,0.091796875,2.4822695,3,0.8085062,0.09200001,1.4893618,6,0.7474452,0.09277344,0,6,0.81221974,0.09277344,1.9858156,7,0.7844716,0.093,1.9858156
350,0.6007215,74,10,0.25,16,1.0700427,0.53502136,48,0.5558491,0.032226562,2.9787235,30,0.6667694,0.037109375,4.4680853,24,0.55067724,0.034,2.9787235,19,0.72822964,0.032226562,2.9787235,15,0.783342,0.037109375,5.957447,16,0.8681678,0.034,2.9787235,48,0.61340547,0.032226562,2.9787235,30,0.56432164,0.037109375,4.4680853,24,0.5842352,0.034,2.9787235,19,0.6807257,0.032226562,2.9787235,15,0.69772756,0.037109375,5.957447,16,0.85865295,0.034,2.9787235,5,0.66259205,0.03125,3.9716313,1,0.73466355,0.037109375,6.9503546,6,0.7005758,0.033,3.9716313
351,0.9372479,62,10,0.25,29,1.079171,0.5395855,38,0.4768288,0.0126953125,1.4893618,18,0.46170604,0.0126953125,0.9929078,17,0.39945835,0.013,1.4893618,22,0.5426941,0.0126953125,1.4893618,11,0.5326848,0.0126953125,0.9929078,10,0.56247437,0.013,1.4893618,38,0.46786016,0.0126953125,1.4893618,18,0.62544405,0.0126953125,0.9929078,17,0.40591806,0.013,1.4893618,22,0.473651,0.0126953125,1.4893618,11,0.36419755,0.0126953125,0.9929078,10,0.491992,0.013,1.4893618,2,0.5673232,0.01171875,1.9858156,3,0.5243902,0.0126953125,0.4964539,2,0.5235235,0.014,0.9929078
352,1.2183254,54,10,0.25,43,0.9839447,0.49197233,23,0.5814723,0.0107421875,3.9716313,12,0.3884369,0.01171875,2.9787235,16,0.5427296,0.013,2.9787235,9,0.624489,0.0107421875,3.9716313,4,0.5709084,0.01171875,2.9787235,7,0.5928103,0.013,2.9787235,23,0.60382,0.0107421875,3.9716313,12,0.3448518,0.01171875,2.9787235,16,0.6784188,0.013,2.9787235,9,0.56238496,0.0107421875,3.9716313,4,0.58901715,0.01171875,2.9787235,7,0.52208143,0.013,2.9787235,3,0.6074086,0.0107421875,4.4680853,2,0.6246216,0.01171875,2.9787235,3,0.6128293,0.013,3.4751773
353,0.69381076,62,10,0.25,21,0.992085,0.4960425,25,0.59854126,0.034179688,4.4680853,16,0.6844224,0.036132812,5.460993,16,0.6123896,0.038000003,3.9716313,15,0.7508904,0.034179688,4.4680853,7,0.83493936,0.8935547,31.77305,8,0.85044867,0.038000003,3.9716313,25,0.5081244,0.034179688,4.4680853,16,0.5004512,0.036132812,5.460993,16,0.5962373,0.038000003,3.9716313,15,0.6039275,0.034179688,4.4680853,7,0.77722776,0.8935547,31.77305,8,0.7822768,0.038000003,3.9716313,5,0.5784417,0.034179688,4.4680853,7,0.82929856,0.036132812,5.957447,6,0.68085814,0.038000003,3.9716313
354,1.3515441,55,10,0.25,51,0.9993276,0.4996638,30,0.5874898,0.0048828125,0.9929078,10,0.56150246,0.0048828125,1.4893618,11,0.53854656,0.011000001,0.4964539,11,0.678123,0.06347656,7.446809,7,0.67069393,0.0048828125,1.4893618,8,0.71735156,0.065000005,7.446809,30,0.59016395,0.0048828125,0.9929078,10,0.5836657,0.0048828125,1.4893618,11,0.50292397,0.011000001,0.4964539,11,0.5,0.06347656,7.446809,7,0.5677532,0.0048828125,1.4893618,8,0.5156481,0.065000005,7.446809,8,0.5302156,0.0048828125,0.9929078,4,0.74863136,0.00390625,0.9929078,9,0.55004895,0.006,0.4964539
355,0.15260135,67,10,0.25,40,1.1465036,0.5732518,36,0.53972137,0.0126953125,2.4822695,16,0.5565015,0.0087890625,3.9716313,17,0.53714013,0.002,2.9787235,21,0.5574777,0.0126953125,2.4822695,13,0.59560037,0.0087890625,3.9716313,13,0.7173567,0.002,2.9787235,36,0.42484552,0.0126953125,2.4822695,16,0.6199726,0.0087890625,3.9716313,17,0.6546004,0.002,2.9787235,21,0.4446746,0.0126953125,2.4822695,13,0.47196448,0.0087890625,3.9716313,13,0.5584457,0.002,2.9787235,3,0.72112614,0.013671875,1.9858156,5,0.41055834,0.013671875,0.9929078,5,0.57208335,0.002,2.9787235
356,0.5786261,89,10,0.25,17,0.9576225,0.47881126,42,0.5824561,0.03125,3.4751773,27,0.685719,0.034179688,5.460993,20,0.5612924,0.041,3.4751773,31,0.8078078,0.7783203,59.078014,11,0.8573955,0.033203125,3.9716313,18,0.9888258,0.041,3.4751773,42,0.49871808,0.03125,3.4751773,27,0.6278234,0.034179688,5.460993,20,0.5886881,0.041,3.4751773,31,0.7660574,0.7783203,59.078014,11,0.7202381,0.033203125,3.9716313,18,0.98834157,0.041,3.4751773,2,0.4722697,0.03125,3.4751773,2,0.6783587,0.03125,0.9929078,9,0.54765373,0.012,8.439716
357,0.96726036,37,10,0.25,82,1.0566645,0.52833223,4,0.32130778,0.0029296875,0.4964539,5,0.35426283,0.009765625,1.4893618,6,0.3879429,0.014,1.4893618,3,0.46873075,0.0029296875,0.4964539,2,0.48314953,0.009765625,1.4893618,3,0.43411928,0.014,1.4893618,4,0.32212508,0.0029296875,0.4964539,5,0.54180485,0.009765625,1.4893618,6,0.5124214,0.014,1.4893618,3,0.6637598,0.0029296875,0.4964539,2,0.6747134,0.009765625,1.4893618,3,0.5524428,0.014,1.4893618,1,0.62852407,0.0029296875,0.4964539,1,0.48077726,0.009765625,1.4893618,1,0.51086956,0.014,1.4893618
358,1.2686496,45,10,0.25,26,1.1081737,0.55408686,24,0.5136522,0.0048828125,0.4964539,12,0.36019105,0.00390625,1.4893618,11,0.40579432,0.011000001,1.9858156,5,0.59627223,0.12695312,1.4893618,6,0.74483156,0.18847656,11.41844,6,0.61548084,0.011000001,1.9858156,24,0.43753088,0.0048828125,0.4964539,12,0.3682447,0.00390625,1.4893618,11,0.47172737,0.011000001,1.9858156,5,0.40825856,0.12695312,1.4893618,6,0.7274971,0.18847656,11.41844,6,0.4838562,0.011000001,1.9858156,4,0.5407407,0.00390625,0.9929078,7,0.5854445,0.0087890625,2.4822695,2,0.56070065,0.011000001,2.4822695
359,1.4225127,93,10,0.25,31,1.0268651,0.51343256,66,0.37051076,0.018554688,5.460993,31,0.8592741,0.0234375,9.432624,28,0.47987437,0.014,4.964539,34,0.52324474,0.018554688,5.460993,13,0.5983244,0.00390625,1.4893618,18,0.6016624,0.014,4.964539,66,0.30248165,0.018554688,5.460993,31,0.7511009,0.0234375,9.432624,28,0.48383838,0.014,4.964539,34,0.58951044,0.018554688,5.460993,13,0.58363676,0.00390625,1.4893618,18,0.5298369,0.014,4.964539,1,0.6028262,0.013671875,1.4893618,0,1,1.6220703,64.04256,1,0.55646694,0.023000002,1.4893618
