ID,LocTime,LocFrequency,Cycles,SNR,TrialID,SignalSD,AtomSD,SLTMaskSBMID,SLTMaskSBMMatchErr,SLTMaskSBMTimeErr,SLTMaskSBMFreqErr,CWTMaskSBMID,CWTMaskSBMMatchErr,CWTMaskSBMTimeErr,CWTMaskSBMFreqErr,STFTMaskSBMID,STFTMaskSBMMatchErr,STFTMaskSBMTimeErr,STFTMaskSBMFreqErr,SLTMaskPFID,SLTMaskPFMatchErr,SLTMaskPFTimeErr,SLTMaskPFFreqErr,CWTMaskPFID,CWTMaskPFMatchErr,CWTMaskPFTimeErr,CWTMaskPFFreqErr,STFTMaskPFID,STFTMaskPFMatchErr,STFTMaskPFTimeErr,STFTMaskPFFreqErr,SLTBoxSBMID,SLTBoxSBMMatchErr,SLTBoxSBMTimeErr,SLTBoxSBMFreqErr,CWTBoxSBMID,CWTBoxSBMMatchErr,CWTBoxSBMTimeErr,CWTBoxSBMFreqErr,STFTBoxSBMID,STFTBoxSBMMatchErr,STFTBoxSBMTimeErr,STFTBoxSBMFreqErr,SLTBoxPFID,SLTBoxPFMatchErr,SLTBoxPFTimeErr,SLTBoxPFFreqErr,CWTBoxPFID,CWTBoxPFMatchErr,CWTBoxPFTimeErr,CWTBoxPFFreqErr,STFTBoxPFID,STFTBoxPFMatchErr,STFTBoxPFTimeErr,STFTBoxPFFreqErr,SLTBoxOEID,SLTBoxOEMatchErr,SLTBoxOETimeErr,SLTBoxOEFreqErr,CWTBoxOEID,CWTBoxOEMatchErr,CWTBoxOETimeErr,CWTBoxOEFreqErr,STFTBoxOEID,STFTBoxOEMatchErr,STFTBoxOETimeErr,STFTBoxOEFreqErr
43,0.16172495,57,10,0.1,37,0.5876779,0.18584007,25,0.73533595,0.064453125,2.4822695,17,0.7870464,0.107421875,24.822695,9,0.78847134,0.29200003,5.460993,17,0.97325104,0.064453125,2.4822695,8,0.96503603,0.028320312,16.382978,0,1,0.37100002,26.808512,25,0.70555556,0.064453125,2.4822695,17,0.77868325,0.107421875,24.822695,9,0.89506364,0.29200003,5.460993,17,0.96960235,0.064453125,2.4822695,8,0.8483812,0.028320312,16.382978,0,1,0.37100002,26.808512,0,1,0.36132812,27.304966,0,1,0.36132812,26.808512,0,1,0.37100002,26.808512
44,0.16469927,63,10,0.1,5,0.5643062,0.17844929,42,0.7054517,0.052734375,0.4964539,15,0.72078943,0.059570312,4.964539,15,0.79877096,0.147,6.9503546,17,0.985067,0.059570312,6.9503546,12,0.9868346,0.059570312,4.964539,0,1,0.374,32.765957,40,0.46554762,0.08496094,7.9432626,15,0.6754967,0.059570312,4.964539,15,0.7934995,0.147,6.9503546,17,0.9536488,0.059570312,6.9503546,12,0.97680986,0.059570312,4.964539,11,0.9758308,0.147,6.9503546,14,0.90404296,0.15429688,7.446809,0,1,0.3642578,33.262413,18,0.88301605,0.147,6.9503546
45,1.0693482,47,10,0.1,16,0.65002334,0.20555542,18,0.4318182,0.0126953125,0.4964539,11,0.35778505,0.018554688,0.4964539,11,0.3375414,0.009000001,0,13,0.80735445,0.0126953125,0.4964539,8,0.7095005,0.018554688,0.4964539,8,0.65158564,0.009000001,0,18,0.3951428,0.0126953125,0.4964539,11,0.44530576,0.018554688,0.4964539,11,0.41638327,0.009000001,0,13,0.79342425,0.0126953125,0.4964539,8,0.6608696,0.018554688,0.4964539,8,0.5670996,0.009000001,0,17,0.67877185,0.0146484375,1.4893618,10,0.72546583,0.01953125,1.4893618,11,0.6203796,0.020000001,1.9858156
46,0.17511463,47,10,0.1,5,0.5643062,0.17844929,15,0.8055823,0.07324219,4.964539,13,0.8377077,0.06640625,13.404256,1,0.8049951,0.067,16.382978,0,1,0.375,17.375887,0,1,0.375,17.375887,0,1,0.384,16.879433,15,0.6755829,0.07324219,4.964539,13,0.65882015,0.06640625,13.404256,16,0.5984647,0.061000004,1.9858156,15,0.9693023,0.13085938,6.9503546,11,0.8545958,0.06640625,13.404256,3,0.9911678,0.31300002,8.936171,10,0.9590077,0.13085938,6.9503546,14,0.902012,0.022460938,20.851065,15,0.98239255,0.12100001,8.439716
47,0.5477509,52,10,0.1,14,0.58888495,0.18622176,27,0.6036511,0.026367188,3.4751773,7,0.6141528,0.009765625,3.4751773,10,0.74718046,0.001,3.9716313,10,0.7731077,0.026367188,3.4751773,11,0.82972074,0.009765625,3.4751773,8,0.77276844,0.001,3.9716313,27,0.6081731,0.026367188,3.4751773,7,0.6735964,0.009765625,3.4751773,10,0.7953379,0.001,3.9716313,10,0.75166833,0.026367188,3.4751773,11,0.7768582,0.009765625,3.4751773,8,0.70575225,0.001,3.9716313,12,0.76379406,0.026367188,3.4751773,0,1,0.7470703,21.843971,13,0.6619392,0.012,2.9787235
48,0.6314905,78,10,0.1,67,0.5985528,0.18927902,58,0.74899274,0.0048828125,6.9503546,31,0.73218596,0.0048828125,11.41844,27,0.69921875,0.053000003,4.964539,26,0.9051919,0.8310547,48.15603,10,0.9128292,0.0078125,12.411347,13,0.95786303,0.053000003,4.964539,58,0.72791135,0.0048828125,6.9503546,31,0.63198483,0.0048828125,11.41844,27,0.5694051,0.053000003,4.964539,26,0.90173787,0.8310547,48.15603,10,0.8375993,0.0078125,12.411347,13,0.9485924,0.053000003,4.964539,12,0.8513887,0.00390625,7.446809,12,0.6345022,0.0078125,11.41844,9,0.804683,0.057000004,3.9716313
49,0.21905299,38,10,0.1,25,0.62685233,0.1982281,4,0.92722106,0.1328125,4.964539,1,0.8705487,0.13964844,5.957447,1,0.8375596,0.14500001,5.460993,1,0.97062194,0.1328125,4.964539,1,0.99748355,0.13964844,5.957447,1,0.9527027,0.14500001,5.460993,4,0.7468847,0.1328125,4.964539,1,0.7447493,0.13964844,5.957447,1,0.6906691,0.14500001,5.460993,1,0.8552327,0.1328125,4.964539,1,0.9377259,0.13964844,5.957447,1,0.83415794,0.14500001,5.460993,8,0.9162145,0.12695312,5.957447,5,0.9581546,0.12597656,7.9432626,17,0.9847039,0.157,4.964539
50,1.3560373,75,10,0.1,74,0.5779724,0.18277092,53,0.5162393,0.00390625,1.9858156,25,0.44994926,0.0068359375,0,18,0.7529313,0.013,1.9858156,27,0.81820047,0.00390625,1.9858156,13,0.7835092,0.0068359375,0,0,1,1.5940001,44.68085,53,0.5151311,0.00390625,1.9858156,25,0.47260273,0.0068359375,0,18,0.8224474,0.013,1.9858156,27,0.81030595,0.00390625,1.9858156,13,0.72060645,0.0068359375,0,0,1,1.5940001,44.68085,2,0.41847622,0.00390625,2.4822695,3,0.5749184,0.0087890625,2.4822695,5,0.6828753,0.010000001,2.9787235
51,1.0255193,39,10,0.1,43,0.5866864,0.18552652,14,0.94713855,0.057617188,9.432624,13,0.8124935,0.045898438,10.921986,4,0.5434748,0.055000003,3.9716313,0,1,1.2246094,9.432624,0,1,1.2246094,8.936171,0,1,1.2540001,8.936171,14,0.9009893,0.057617188,9.432624,13,0.6676151,0.045898438,10.921986,4,0.41912293,0.055000003,3.9716313,0,1,1.2246094,9.432624,0,1,1.2246094,8.936171,0,1,1.2540001,8.936171,0,1,1.2246094,9.432624,0,1,1.2246094,8.936171,0,1,1.2540001,8.936171
52,0.7884086,87,10,0.1,45,0.6182663,0.19551297,52,0.97235674,0.009765625,18.368795,26,0.70635545,0.0048828125,14.893618,25,0.9746511,0.024,16.879433,0,1,0.98828125,57.0922,0,1,0.98828125,56.595745,0,1,1.0120001,56.595745,52,0.93685347,0.009765625,18.368795,26,0.60027564,0.0048828125,14.893618,25,0.9504287,0.024,16.879433,0,1,0.98828125,57.0922,0,1,0.98828125,56.595745,0,1,1.0120001,56.595745,21,0.9356019,0.009765625,18.368795,17,0.54301924,0.0068359375,9.432624,5,0.9273337,0.33800003,10.921986
53,1.5288049,46,10,0.1,38,0.5983784,0.18922387,12,0.74981344,0.024414062,3.9716313,10,0.7373766,0.0546875,7.9432626,8,0.67697805,0.054,6.9503546,5,0.7651657,0.051757812,2.9787235,3,0.7887101,0.0546875,7.9432626,3,0.7353822,0.054,6.9503546,12,0.73182696,0.024414062,3.9716313,10,0.69761705,0.0546875,7.9432626,8,0.7039081,0.054,6.9503546,5,0.7262819,0.051757812,2.9787235,3,0.60709417,0.0546875,7.9432626,3,0.56497335,0.054,6.9503546,9,0.7318381,0.024414062,3.9716313,18,0.65751535,0.009765625,2.4822695,7,0.7308203,0.054,6.9503546
54,0.14387932,36,10,0.1,64,0.5684871,0.17977141,1,0.77694726,0.048828125,2.9787235,2,0.5573963,0.0546875,2.4822695,1,0.5508809,0.047000002,2.9787235,1,0.7214184,0.048828125,2.9787235,1,0.59674966,0.0546875,2.4822695,1,0.61744964,0.047000002,2.9787235,1,0.7204788,0.048828125,2.9787235,2,0.49455863,0.0546875,2.4822695,1,0.4691708,0.047000002,2.9787235,1,0.642535,0.048828125,2.9787235,1,0.43198806,0.0546875,2.4822695,1,0.5607038,0.047000002,2.9787235,1,0.6955213,0.041992188,3.4751773,1,0.63422185,0.033203125,4.4680853,1,0.5749427,0.032,4.964539
55,0.12898178,46,10,0.1,59,0.5412173,0.17114794,11,0.5812296,0.03125,2.9787235,10,0.40387213,0.022460938,1.9858156,11,0.31009614,0.012,1.4893618,3,0.611415,0.03125,2.9787235,1,0.52922404,0.022460938,1.9858156,4,0.7101047,0.012,1.4893618,11,0.53215903,0.03125,2.9787235,10,0.4899488,0.022460938,1.9858156,11,0.3952526,0.012,1.4893618,3,0.48689884,0.03125,2.9787235,1,0.5411682,0.022460938,1.9858156,4,0.7816651,0.012,1.4893618,1,0.39086187,0.03125,2.9787235,3,0.5845092,0.022460938,1.4893618,2,0.6409537,0.012,0.9929078
56,0.34343892,94,10,0.1,73,0.5837944,0.184612,56,0.6255369,0.030273438,8.439716,31,0.6061082,0.032226562,10.921986,28,0.5761714,0.022000002,6.453901,24,0.82829344,0.030273438,8.439716,14,0.87101954,0.032226562,10.921986,0,1,0.55600005,63.5461,57,0.33466733,0.013671875,5.460993,31,0.6363636,0.032226562,10.921986,28,0.61667955,0.022000002,6.453901,24,0.7307781,0.030273438,8.439716,14,0.80820656,0.032226562,10.921986,0,1,0.55600005,63.5461,2,0.5202684,0.024414062,4.4680853,2,0.40259743,0.030273438,6.453901,2,0.46467197,0.018000001,4.964539
57,1.3325502,74,10,0.1,5,0.5643062,0.17844929,49,0.8634966,0.037109375,4.4680853,26,0.4796015,0.0029296875,3.4751773,24,0.57630634,0.025,5.460993,24,0.6593674,0.0068359375,4.964539,15,0.63731736,1.5322266,44.1844,15,0.77492505,0.025,5.460993,49,0.6952715,0.037109375,4.4680853,26,0.5758143,0.0029296875,3.4751773,24,0.60046864,0.025,5.460993,24,0.51994574,0.0068359375,4.964539,15,0.5705682,1.5322266,44.1844,15,0.64965266,0.025,5.460993,2,0.41968912,0.0068359375,4.964539,1,0.49893844,0.001953125,2.9787235,4,0.41544884,0.021000002,4.964539
58,1.294737,86,10,0.1,29,0.5732652,0.18128237,59,0.43452162,0.009765625,0.4964539,35,0.44967234,0.0126953125,0,30,0.47860992,0.013,0,26,0.7489257,1.4941406,56.099293,19,0.77937543,1.4941406,56.099293,16,0.9908961,0.013,0,59,0.47607917,0.009765625,0.4964539,35,0.48138684,0.0126953125,0,30,0.5204444,0.013,0,26,0.72907597,1.4941406,56.099293,19,0.7490746,1.4941406,56.099293,16,0.9907993,0.013,0,2,0.53103447,0.0107421875,1.4893618,1,0.5276373,0.015625,4.964539,1,0.49396205,0.019000001,1.9858156
59,1.4631512,61,10,0.1,76,0.58014405,0.18345766,42,0.8711891,0.08203125,5.957447,19,0.7530089,0.06738281,8.936171,20,0.8404428,0.09200001,6.453901,23,0.9443078,0.08203125,5.957447,18,0.9615887,0.005859375,14.893618,8,0.98427886,0.164,16.382978,42,0.79917824,0.08203125,5.957447,19,0.6208054,0.06738281,8.936171,20,0.8120363,0.09200001,6.453901,23,0.894158,0.08203125,5.957447,11,0.9451572,0.09472656,7.446809,12,0.9364769,0.095000006,8.439716,14,0.9074139,0.13964844,7.446809,9,0.8710173,0.00390625,18.865248,11,0.91529745,0.091000006,5.957447
60,1.436284,92,10,0.1,21,0.6042348,0.19107583,60,0.63058823,0.0048828125,1.9858156,28,0.3908999,0.0009765625,2.4822695,0,1,1.6750001,61.560284,0,1,1.6357422,62.05674,0,1,1.6357422,61.560284,0,1,1.6750001,61.560284,60,0.5336323,0.0048828125,1.9858156,28,0.49956936,0.0009765625,2.4822695,12,0.995809,0.231,22.340425,0,1,1.6357422,62.05674,0,1,1.6357422,61.560284,0,1,1.6750001,61.560284,2,0.58879733,0.0048828125,0.4964539,0,1,1.6357422,61.560284,1,0.65743524,0.023000002,0.9929078
61,1.3958693,72,10,0.1,41,0.55310977,0.17490867,48,0.7818588,0.001953125,7.446809,28,0.582531,0.013671875,9.929078,25,0.8475391,0.037,11.914894,30,0.94794834,0.013671875,8.936171,16,0.8892151,0.013671875,9.929078,0,1,1.6340001,41.70213,58,0.7051338,0.013671875,8.936171,28,0.5281795,0.013671875,9.929078,25,0.8080018,0.037,11.914894,30,0.93839216,0.013671875,8.936171,16,0.882842,0.013671875,9.929078,4,0.99303854,0.34500003,35.744682,4,0.88519365,0.01171875,14.893618,3,0.7415143,0.01171875,13.404256,2,0.9575709,0.037,12.907802
62,0.79340833,64,10,0.1,82,0.60580283,0.19157168,35,0.8310069,0.07421875,9.929078,10,0.82783604,0.009765625,13.900709,11,0.9391039,0.254,7.446809,0,1,0.99316406,34.25532,0,1,0.99316406,34.25532,0,1,1.018,33.758865,35,0.702071,0.07421875,9.929078,10,0.81266505,0.009765625,13.900709,11,0.9180457,0.254,7.446809,0,1,0.99316406,34.25532,0,1,0.99316406,34.25532,0,1,1.018,33.758865,0,1,0.99316406,34.25532,0,1,0.99316406,34.25532,0,1,1.018,33.758865
63,1.1873163,78,10,0.1,64,0.5684871,0.17977141,57,0.30219275,0.0048828125,5.460993,32,0.37225825,0.0048828125,0,23,0.6203524,0.006,3.9716313,40,0.8998563,0.0048828125,5.460993,21,0.91054064,0.0048828125,0,0,1,1.4200001,47.659576,57,0.17052811,0.0048828125,5.460993,32,0.30182344,0.0048828125,0,23,0.72780275,0.006,3.9716313,40,0.8695793,0.0048828125,5.460993,21,0.8580958,0.0048828125,0,0,1,1.4200001,47.659576,3,0.39224553,0.0048828125,5.460993,6,0.7316645,0.0146484375,10.921986,6,0.67146975,0.008,5.460993
64,0.5703306,46,10,0.1,64,0.5684871,0.17977141,22,0.46437347,0.015625,1.9858156,11,0.44783616,0.01171875,0,16,0.40509915,0.002,1.4893618,16,0.76122653,0.015625,1.9858156,6,0.70107365,0.76953125,16.382978,6,0.6548903,0.002,1.4893618,22,0.4861021,0.015625,1.9858156,11,0.49846154,0.01171875,0,16,0.46355683,0.002,1.4893618,16,0.71385175,0.015625,1.9858156,6,0.43144107,0.76953125,16.382978,6,0.44954127,0.002,1.4893618,21,0.70815706,0.0146484375,2.4822695,16,0.7266871,0.009765625,0.4964539,17,0.648317,0.010000001,2.9787235
65,0.45973083,82,10,0.1,50,0.5810492,0.1837439,41,0.6685034,0.021484375,11.41844,26,0.42064416,0.0029296875,0,13,0.9370622,0.078,12.411347,31,0.9802632,0.6591797,52.12766,20,0.9610754,0.0029296875,0,0,1,0.675,51.631207,51,0.59554935,0.0029296875,6.453901,26,0.29278642,0.0029296875,0,13,0.8947368,0.078,12.411347,31,0.96949476,0.6591797,52.12766,20,0.95438254,0.0029296875,0,0,1,0.675,51.631207,8,0.79613805,0.0029296875,7.446809,7,0.70087975,0.001953125,6.9503546,11,0.6885526,0.007,7.9432626
66,0.6388742,88,10,0.1,67,0.5985528,0.18927902,64,0.48153198,0.056640625,8.439716,27,0.47828835,0.0078125,1.9858156,26,0.61830723,0.038000003,6.453901,26,0.7514859,0.056640625,8.439716,18,0.7297345,0.068359375,13.900709,13,0.9751597,0.038000003,6.453901,64,0.49830842,0.056640625,8.439716,27,0.5226805,0.0078125,1.9858156,26,0.5005624,0.038000003,6.453901,26,0.5834348,0.056640625,8.439716,18,0.65853655,0.068359375,13.900709,13,0.9677976,0.038000003,6.453901,1,0.40307206,0.0078125,8.936171,3,0.9089404,0.064453125,10.921986,1,0.16036308,0.014,9.432624
67,0.7191963,55,10,0.1,74,0.5779724,0.18277092,38,0.6300813,0.009765625,1.9858156,15,0.385913,0.0048828125,0.9929078,17,0.573673,0.055000003,2.4822695,19,0.75022924,0.072265625,1.9858156,12,0.8936669,0.0048828125,0.9929078,12,0.78568643,0.055000003,2.4822695,38,0.58469945,0.009765625,1.9858156,15,0.4485491,0.0048828125,0.9929078,17,0.5254456,0.055000003,2.4822695,19,0.74524176,0.072265625,1.9858156,12,0.8892944,0.0048828125,0.9929078,12,0.76089644,0.055000003,2.4822695,3,0.71894795,0.072265625,1.9858156,7,0.676356,0.072265625,7.9432626,7,0.73108006,0.054,2.9787235
68,0.032079794,68,10,0.1,45,0.6182663,0.19551297,51,0.6882428,0.060546875,0.9929078,31,0.88467395,0.059570312,6.453901,26,0.811461,0.105000004,0,21,0.92008746,0.060546875,0.9929078,17,0.9704458,0.059570312,7.9432626,11,0.97212356,0.105000004,0,51,0.66604125,0.060546875,0.9929078,31,0.8027636,0.059570312,6.453901,26,0.7847682,0.105000004,0,21,0.9062804,0.060546875,0.9929078,17,0.9401301,0.059570312,7.9432626,11,0.95109,0.105000004,0,4,0.8981506,0.12792969,0,4,0.8399825,0.059570312,9.432624,7,0.6994879,0.09900001,0.4964539
69,0.11964579,88,10,0.1,43,0.5866864,0.18552652,44,0.38410598,0.0029296875,5.957447,28,0.530709,0,9.432624,22,0.5586403,0.026,3.9716313,29,0.9413271,0.0029296875,5.957447,16,0.76825905,0,9.432624,0,1,0.328,57.588654,44,0.29213,0.0029296875,5.957447,28,0.42413968,0,9.432624,22,0.5606333,0.026,3.9716313,29,0.9378882,0.0029296875,5.957447,16,0.73698366,0,9.432624,0,1,0.328,57.588654,5,0.55176437,0.00390625,3.9716313,3,0.5618154,0.0009765625,3.4751773,5,0.7818669,0.027,3.4751773
70,0.5491266,51,10,0.1,28,0.5957707,0.18839924,23,0.7891029,0.10058594,1.4893618,8,0.8793496,0.09765625,1.4893618,15,0.7501156,0.096,1.9858156,16,0.8683735,0.10058594,1.4893618,7,0.982806,0.09765625,1.4893618,3,0.92458,0.126,14.893618,23,0.72781706,0.10058594,1.4893618,1,0.80735433,0.02734375,12.907802,15,0.58012474,0.096,1.9858156,16,0.7785925,0.10058594,1.4893618,7,0.93594307,0.09765625,1.4893618,3,0.89275765,0.126,14.893618,4,0.8724352,0.10058594,1.4893618,2,0.95897436,0.09863281,2.4822695,5,0.883433,0.095000006,2.9787235
71,0.9727812,81,10,0.1,33,0.59435266,0.18795082,51,0.8580686,0.053710938,7.446809,20,0.8621223,0.025390625,16.382978,21,0.86888134,0.074,6.9503546,33,0.9764403,0.053710938,7.446809,0,1,1.171875,51.631207,0,1,1.2,50.638298,51,0.8341638,0.053710938,7.446809,20,0.79652804,0.025390625,16.382978,21,0.8660039,0.074,6.9503546,33,0.95516413,0.053710938,7.446809,16,0.9931756,0.052734375,11.914894,0,1,1.2,50.638298,16,0.8892207,0.052734375,6.9503546,16,0.94860405,0.052734375,11.41844,15,0.8858162,0.07300001,6.453901
72,0.55398,35,10,0.1,48,0.5906462,0.18677872,1,0.7845055,0.046875,0.4964539,7,0.56337035,0.0546875,4.4680853,4,0.48644173,0.052,2.9787235,1,0.85447764,0.046875,0.4964539,3,0.86678666,0.057617188,5.957447,5,0.7449795,0.052,2.9787235,1,0.669569,0.046875,0.4964539,7,0.59653044,0.0546875,4.4680853,4,0.62039423,0.052,2.9787235,1,0.78859526,0.046875,0.4964539,3,0.834957,0.057617188,5.957447,5,0.68080187,0.052,2.9787235,11,0.7440213,0.046875,0.4964539,15,0.78900254,0.052734375,3.4751773,23,0.76506025,0.052,2.9787235
73,1.0267888,63,10,0.1,17,0.5835049,0.18452045,32,0.35036218,0.051757812,0.9929078,11,0.7290156,0.0146484375,7.9432626,12,0.5622025,0.002,11.914894,21,0.80237556,0.001953125,0,10,0.77920884,0.0146484375,7.9432626,16,0.89070815,0.038000003,1.9858156,32,0.24755698,0.051757812,0.9929078,11,0.83061594,0.0146484375,7.9432626,12,0.60315144,0.002,11.914894,21,0.70627546,0.001953125,0,10,0.66269284,0.0146484375,7.9432626,16,0.8498498,0.038000003,1.9858156,18,0.54929805,0.051757812,0.9929078,10,0.37042928,0.0126953125,6.453901,14,0.41926277,0.040000003,2.4822695
74,0.6264326,45,10,0.1,48,0.5906462,0.18677872,9,0.94781,0.14453125,2.9787235,13,0.972903,0.13378906,19.858156,13,0.9121741,0.16100001,23.829788,0,1,0.8261719,15.390071,0,1,0.8261719,15.390071,0,1,0.846,14.893618,9,0.8664626,0.14453125,2.9787235,3,0.9207532,0.24414062,8.439716,11,0.8556237,0.141,0.4964539,7,0.9844383,0.1015625,6.453901,0,1,0.8261719,15.390071,0,1,0.846,14.893618,0,1,0.8261719,15.390071,0,1,0.8261719,15.390071,5,0.9906188,0.16100001,23.829788
75,0.1134882,44,10,0.1,71,0.6033304,0.19078982,15,0.5606122,0.016601562,0.4964539,5,0.5006217,0.016601562,2.9787235,8,0.53910196,0.020000001,2.9787235,2,0.62639844,0.10253906,1.4893618,2,0.6720568,0.016601562,2.9787235,2,0.6142977,0.020000001,2.9787235,15,0.56646025,0.016601562,0.4964539,5,0.46186596,0.016601562,2.9787235,8,0.5760821,0.020000001,2.9787235,2,0.5408805,0.10253906,1.4893618,2,0.581386,0.016601562,2.9787235,2,0.5031024,0.020000001,2.9787235,2,0.4968118,0.10253906,1.4893618,2,0.76194704,0.016601562,2.9787235,2,0.6264856,0.020000001,2.4822695
76,0.26493692,60,10,0.1,19,0.6139404,0.194145,37,0.62751955,0.0009765625,2.4822695,17,0.41788322,0.0029296875,3.4751773,4,0.94437087,0.102000006,11.914894,0,1,0.46484375,30.28369,0,1,0.46484375,29.787235,0,1,0.47700003,29.787235,37,0.56508875,0.0009765625,2.4822695,17,0.34691292,0.0029296875,3.4751773,4,0.8504387,0.102000006,11.914894,0,1,0.46484375,30.28369,5,0.99768907,0.23535156,20.851065,5,0.995497,0.22800002,20.851065,20,0.9300624,0.083984375,10.425532,0,1,0.46484375,29.787235,18,0.8432686,0.08400001,9.929078
77,0.8358478,59,10,0.1,2,0.5877396,0.18585958,43,0.76287305,0.08691406,4.4680853,16,0.45676816,0.013671875,4.4680853,16,0.7105732,0.089,4.4680853,15,0.8992414,0.14160156,2.9787235,10,0.92423064,1.0351562,29.290781,11,0.90490973,0.089,4.4680853,43,0.58502203,0.08691406,4.4680853,16,0.40954345,0.013671875,4.4680853,16,0.6751412,0.089,4.4680853,15,0.77086514,0.14160156,2.9787235,10,0.9217352,1.0351562,29.290781,11,0.7037566,0.089,4.4680853,4,0.7284618,0.14160156,2.9787235,17,0.764154,0.013671875,3.9716313,9,0.78229797,0.094000004,3.9716313
78,1.108318,60,10,0.1,10,0.5678009,0.1795544,31,0.74076355,0.015625,3.9716313,11,0.8309243,0.07128906,4.4680853,17,0.821545,0.093,6.453901,16,0.907846,0.07324219,4.964539,12,0.99317294,0.07128906,4.4680853,12,0.95179015,0.093,6.453901,31,0.6689678,0.015625,3.9716313,11,0.7689493,0.07128906,4.4680853,17,0.76824033,0.093,6.453901,16,0.84126985,0.07324219,4.964539,12,0.96887296,0.07128906,4.4680853,12,0.9057043,0.093,6.453901,4,0.80958056,0.07421875,5.460993,15,0.92296755,0.072265625,4.964539,4,0.88786966,0.093,6.453901
79,1.3142886,82,10,0.1,44,0.6338194,0.20043129,52,0.72198665,0.0068359375,6.9503546,30,0.6245028,0.0107421875,2.9787235,0,1,1.5500001,51.631207,0,1,1.5136719,52.12766,0,1,1.5136719,51.631207,0,1,1.5500001,51.631207,52,0.5213008,0.0068359375,6.9503546,30,0.55739295,0.0107421875,2.9787235,0,1,1.5500001,51.631207,0,1,1.5136719,52.12766,0,1,1.5136719,51.631207,0,1,1.5500001,51.631207,18,0.5513821,0.0078125,7.446809,15,0.716683,0.009765625,9.929078,25,0.527027,0.007,6.9503546
80,0.5839162,48,10,0.1,17,0.5835049,0.18452045,14,0.6355811,0.0546875,3.9716313,13,0.7015251,0.029296875,6.453901,9,0.663746,0.064,2.9787235,7,0.7739777,0.0546875,3.9716313,10,0.78512096,0.029296875,6.453901,9,0.6490843,0.064,2.9787235,14,0.57394415,0.0546875,3.9716313,7,0.5968055,0.0703125,0.9929078,9,0.5837201,0.064,2.9787235,7,0.7187093,0.0546875,3.9716313,10,0.7475007,0.029296875,6.453901,9,0.45376152,0.064,2.9787235,16,0.7210119,0.0546875,4.4680853,6,0.7890513,0.029296875,6.9503546,18,0.57543564,0.071,1.9858156
81,0.9348076,78,10,0.1,17,0.5835049,0.18452045,43,0.42420852,0.016601562,0.9929078,18,0.44137466,0.013671875,2.9787235,18,0.3375488,0.014,1.9858156,23,0.51872206,0.016601562,0.9929078,15,0.5229592,0.013671875,2.9787235,17,0.7445242,0.014,1.9858156,43,0.4395905,0.016601562,0.9929078,18,0.38783044,0.013671875,2.9787235,18,0.30211204,0.014,1.9858156,23,0.38606465,0.016601562,0.9929078,15,0.1968677,0.013671875,2.9787235,17,0.72047126,0.014,1.9858156,1,0.53515434,0.01953125,2.4822695,1,0.24564868,0.0234375,2.4822695,1,0.43736982,0.016,2.9787235
82,0.8946091,55,10,0.1,5,0.5643062,0.17844929,25,0.6692261,0.03125,2.9787235,14,0.6385611,0.043945312,4.4680853,14,0.69144845,0.1,4.4680853,12,0.9058749,0.12890625,5.460993,10,0.83952063,0.13085938,1.4893618,9,0.94080794,0.1,4.4680853,25,0.60948396,0.03125,2.9787235,14,0.49162966,0.043945312,4.4680853,14,0.6716045,0.1,4.4680853,25,0.845036,0.040039062,7.9432626,10,0.7649939,0.13085938,1.4893618,9,0.8947091,0.1,4.4680853,10,0.8574338,0.12890625,5.460993,7,0.71025795,0.043945312,4.4680853,6,0.91435945,0.17600001,6.9503546
83,1.263938,42,10,0.1,25,0.62685233,0.19822809,21,0.8576425,0.01953125,1.9858156,10,0.82015616,0.020507812,15.390071,13,0.9467168,0.156,13.404256,9,0.98282754,0.15625,14.397163,0,1,1.4628906,11.914894,7,0.9969449,0.156,13.404256,21,0.8605809,0.01953125,1.9858156,10,0.5761552,0.020507812,15.390071,13,0.8347283,0.156,13.404256,9,0.8932384,0.15625,14.397163,0,1,1.4628906,11.914894,7,0.8758062,0.156,13.404256,1,0.89583,0.15625,14.397163,0,1,1.4628906,11.914894,2,0.910775,0.155,13.900709
84,1.5708297,77,10,0.1,16,0.65002334,0.20555544,57,0.36031377,0.0009765625,4.4680853,26,0.48470527,0.0009765625,0,19,0.9922412,0.21200001,9.929078,0,1,1.7695312,47.16312,0,1,1.7695312,47.16312,0,1,1.812,46.666668,57,0.2898671,0.0009765625,4.4680853,26,0.53090525,0.0009765625,0,19,0.96705425,0.21200001,9.929078,0,1,1.7695312,47.16312,0,1,1.7695312,47.16312,0,1,1.812,46.666668,11,0.73954254,0.0009765625,5.460993,17,0.5018868,0.045898438,19.858156,8,0.6694915,0.013,4.964539
85,1.4456227,72,10,0.1,47,0.601755,0.19029164,37,0.7057974,0.028320312,1.4893618,18,0.53246224,0.02734375,0.9929078,16,0.701055,0.045,1.9858156,13,0.83462286,0.028320312,1.4893618,7,0.8523012,0.02734375,0.9929078,12,0.8583542,0.045,1.9858156,37,0.7114428,0.028320312,1.4893618,18,0.5233772,0.02734375,0.9929078,16,0.6969522,0.045,1.9858156,13,0.83243966,0.028320312,1.4893618,7,0.8329988,0.02734375,0.9929078,12,0.8333333,0.045,1.9858156,4,0.71463716,0.028320312,1.4893618,4,0.70116246,0.02734375,0.4964539,5,0.7602457,0.043,1.4893618
