ID,LocTime,LocFrequency,Cycles,SNR,TrialID,SignalSD,AtomSD,SLTMaskSBMID,SLTMaskSBMMatchErr,SLTMaskSBMTimeErr,SLTMaskSBMFreqErr,CWTMaskSBMID,CWTMaskSBMMatchErr,CWTMaskSBMTimeErr,CWTMaskSBMFreqErr,STFTMaskSBMID,STFTMaskSBMMatchErr,STFTMaskSBMTimeErr,STFTMaskSBMFreqErr,SLTMaskPFID,SLTMaskPFMatchErr,SLTMaskPFTimeErr,SLTMaskPFFreqErr,CWTMaskPFID,CWTMaskPFMatchErr,CWTMaskPFTimeErr,CWTMaskPFFreqErr,STFTMaskPFID,STFTMaskPFMatchErr,STFTMaskPFTimeErr,STFTMaskPFFreqErr,SLTBoxSBMID,SLTBoxSBMMatchErr,SLTBoxSBMTimeErr,SLTBoxSBMFreqErr,CWTBoxSBMID,CWTBoxSBMMatchErr,CWTBoxSBMTimeErr,CWTBoxSBMFreqErr,STFTBoxSBMID,STFTBoxSBMMatchErr,STFTBoxSBMTimeErr,STFTBoxSBMFreqErr,SLTBoxPFID,SLTBoxPFMatchErr,SLTBoxPFTimeErr,SLTBoxPFFreqErr,CWTBoxPFID,CWTBoxPFMatchErr,CWTBoxPFTimeErr,CWTBoxPFFreqErr,STFTBoxPFID,STFTBoxPFMatchErr,STFTBoxPFTimeErr,STFTBoxPFFreqErr,SLTBoxOEID,SLTBoxOEMatchErr,SLTBoxOETimeErr,SLTBoxOEFreqErr,CWTBoxOEID,CWTBoxOEMatchErr,CWTBoxOETimeErr,CWTBoxOEFreqErr,STFTBoxOEID,STFTBoxOEMatchErr,STFTBoxOETimeErr,STFTBoxOEFreqErr
43,0.16172495,57,10,0.1,37,0.1158075,0.03662155,22,0.66769814,0.026367188,0.9929078,11,0.7033499,0.057617188,0.9929078,13,0.5455693,0.040000003,0.9929078,12,0.6951739,0.103515625,9.929078,10,0.8298389,0.057617188,0.9929078,9,0.6754399,0.040000003,0.9929078,22,0.5370997,0.026367188,0.9929078,11,0.6368715,0.057617188,0.9929078,13,0.51269037,0.040000003,0.9929078,12,0.62847656,0.103515625,9.929078,10,0.7943417,0.057617188,0.9929078,9,0.60982084,0.040000003,0.9929078,4,0.652616,0.103515625,9.432624,8,0.80054796,0.05859375,0.4964539,4,0.5209125,0.038000003,1.4893618
44,0.16469927,63,10,0.1,5,0.11175035,0.035338562,35,0.56934756,0.022460938,1.9858156,16,0.38457412,0.018554688,3.9716313,7,0.8617965,0.008,8.439716,7,0.79580325,0.022460938,1.9858156,11,0.6499025,0.01953125,1.9858156,6,0.68865514,0.008,8.439716,35,0.46469432,0.022460938,1.9858156,16,0.38493723,0.018554688,3.9716313,7,0.93337333,0.008,8.439716,7,0.6781186,0.022460938,1.9858156,11,0.6265378,0.01953125,1.9858156,6,0.65433145,0.008,8.439716,5,0.53226304,0.022460938,1.9858156,3,0.58747137,0.018554688,3.9716313,8,0.49338013,0.028,1.4893618
45,1.0693482,47,10,0.1,16,0.108673245,0.034365498,15,0.73918366,0.025390625,3.4751773,7,0.6497065,0.0068359375,4.4680853,7,0.66411996,0.004,4.964539,3,0.8059968,0.017578125,5.460993,2,0.7587773,0.0068359375,4.4680853,2,0.7797658,0.004,4.964539,15,0.6894948,0.025390625,3.4751773,7,0.6923837,0.0068359375,4.4680853,7,0.5944906,0.004,4.964539,3,0.76082444,0.017578125,5.460993,2,0.73085845,0.0068359375,4.4680853,2,0.7164357,0.004,4.964539,4,0.8034005,0.017578125,5.460993,19,0.6839788,0.038085938,12.411347,7,0.60746,0.007,4.4680853
46,0.17511463,47,10,0.1,5,0.11175035,0.035338562,10,0.79162407,0.03515625,2.4822695,14,0.6200435,0.036132812,4.4680853,6,0.72811794,0.14400001,3.4751773,1,0.8792974,0.3330078,7.9432626,10,0.8864062,0.068359375,37.234043,6,0.62203264,0.036000002,4.964539,10,0.8024058,0.03515625,2.4822695,14,0.57191247,0.036132812,4.4680853,6,0.8173358,0.14400001,3.4751773,1,0.829803,0.3330078,7.9432626,10,0.8393872,0.068359375,37.234043,6,0.37549967,0.036000002,4.964539,7,0.76851296,0.14746094,2.4822695,10,0.8029522,0.036132812,4.4680853,12,0.578544,0.029000001,6.453901
47,0.5477509,52,10,0.1,14,0.11188518,0.0353812,13,0.4581476,0.017578125,4.4680853,10,0.44965672,0.020507812,3.4751773,9,0.44298244,0.020000001,2.9787235,12,0.8153061,0.017578125,4.4680853,7,0.8223003,0.020507812,3.4751773,8,0.750263,0.020000001,2.9787235,13,0.41908407,0.017578125,4.4680853,10,0.47481936,0.020507812,3.4751773,9,0.5102533,0.020000001,2.9787235,12,0.8092949,0.017578125,4.4680853,7,0.79095787,0.020507812,3.4751773,8,0.69888544,0.020000001,2.9787235,19,0.63990384,0.017578125,4.4680853,18,0.6738697,0.022460938,4.4680853,16,0.6811644,0.022000002,3.4751773
48,0.6314905,78,10,0.1,67,0.10225162,0.0323348,50,0.8011569,0.0546875,2.9787235,22,0.84613,0.049804688,8.936171,21,0.69138676,0.07300001,1.9858156,21,0.9003697,0.8310547,48.15603,12,0.97564405,0.056640625,0,11,0.964838,0.07300001,1.9858156,50,0.62688756,0.0546875,2.9787235,27,0.75672513,0.057617188,1.4893618,21,0.72509325,0.07300001,1.9858156,21,0.8897173,0.8310547,48.15603,12,0.9605279,0.056640625,0,11,0.9606675,0.07300001,1.9858156,10,0.8630689,0.0546875,2.9787235,5,0.8885031,0.057617188,0.9929078,12,0.7950311,0.072000004,1.4893618
49,0.21905299,38,10,0.1,25,0.105637245,0.03340543,6,0.7240079,0.01953125,1.9858156,10,0.65450877,0.038085938,2.9787235,2,0.64749813,0.041,3.9716313,3,0.9003424,0.14648438,0.9929078,2,0.9562057,0.09472656,0.9929078,4,0.89562607,0.102000006,0.4964539,6,0.6616678,0.01953125,1.9858156,10,0.6223575,0.038085938,2.9787235,2,0.6213367,0.041,3.9716313,3,0.90361446,0.14648438,0.9929078,2,0.95548487,0.09472656,0.9929078,4,0.88108593,0.102000006,0.4964539,14,0.84344167,0.091796875,0.4964539,15,0.8683128,0.09472656,1.9858156,15,0.8636677,0.1,1.4893618
50,1.3560373,75,10,0.1,74,0.11115212,0.035149388,44,0.77653635,0.057617188,7.9432626,13,0.90614974,0.032226562,13.900709,21,0.8867507,0.09900001,8.439716,19,0.9477448,0.099609375,9.432624,9,0.9944215,0.107421875,12.411347,9,0.9641372,0.097,18.865248,44,0.50351286,0.057617188,7.9432626,13,0.8590917,0.032226562,13.900709,21,0.81984687,0.09900001,8.439716,19,0.844355,0.099609375,9.432624,9,0.87850225,0.107421875,12.411347,9,0.93340456,0.097,18.865248,2,0.9195418,0.099609375,9.432624,18,0.888846,0.034179688,12.907802,2,0.9149313,0.09900001,8.439716
51,1.0255193,39,10,0.1,43,0.109060176,0.034487855,3,0.39118797,0.038085938,0,4,0.33396643,0.038085938,0.9929078,4,0.33154434,0.031000001,0.4964539,2,0.6663916,0.038085938,0,3,0.65513873,0.038085938,0.9929078,4,0.44958067,0.031000001,0.4964539,3,0.37631184,0.038085938,0,4,0.30910808,0.038085938,0.9929078,4,0.229572,0.031000001,0.4964539,2,0.62918544,0.038085938,0,3,0.5909784,0.038085938,0.9929078,4,0.37965178,0.031000001,0.4964539,7,0.6026987,0.038085938,0,7,0.5742152,0.036132812,0,7,0.6372482,0.030000001,0
52,0.7884086,87,10,0.1,45,0.10957363,0.034650225,61,0.3553816,0.0029296875,2.9787235,35,0.3170035,0.0078125,1.4893618,27,0.522732,0.004,1.9858156,32,0.650635,0.026367188,1.4893618,22,0.6135837,0.0078125,3.4751773,17,0.9190916,0.004,1.9858156,61,0.3057887,0.0029296875,2.9787235,35,0.27575445,0.0078125,1.4893618,27,0.48973006,0.004,1.9858156,32,0.5999665,0.026367188,1.4893618,22,0.5441934,0.0078125,3.4751773,17,0.91144335,0.004,1.9858156,1,0.48717946,0.0048828125,5.460993,2,0.41141498,0.0087890625,9.432624,2,0.54824317,0.001,5.460993
53,1.5288049,46,10,0.1,38,0.110570125,0.034965344,19,0.74846125,0.032226562,2.4822695,9,0.59407496,0.017578125,4.964539,10,0.636072,0.020000001,4.964539,3,0.7289643,0.024414062,5.957447,2,0.669227,0.017578125,4.964539,3,0.73102254,0.020000001,4.964539,19,0.6194247,0.032226562,2.4822695,9,0.4836495,0.017578125,4.964539,10,0.5849056,0.020000001,4.964539,3,0.5362414,0.024414062,5.957447,2,0.5676117,0.017578125,4.964539,3,0.6356689,0.020000001,4.964539,2,0.7846426,0.024414062,5.957447,3,0.7606094,0.018554688,4.4680853,2,0.70673835,0.020000001,4.4680853
54,0.14387932,36,10,0.1,64,0.10618541,0.033578772,3,0.7609586,0.045898438,0.4964539,1,0.44140375,0.049804688,1.9858156,4,0.40144086,0.045,1.4893618,2,0.55825436,0.34375,5.957447,2,0.5789961,0.049804688,1.9858156,2,0.41792637,0.35200003,5.957447,3,0.7217729,0.045898438,0.4964539,1,0.53088236,0.049804688,1.9858156,4,0.3699953,0.045,1.4893618,2,0.38868743,0.34375,5.957447,2,0.30679697,0.049804688,1.9858156,2,0.31458014,0.35200003,5.957447,2,0.47590923,0.045898438,0.4964539,3,0.31069607,0.041992188,0.4964539,2,0.322603,0.039,0.4964539
55,0.12898178,46,10,0.1,59,0.10082643,0.031884115,9,0.43241024,0.032226562,0.4964539,6,0.53502524,0.02734375,3.4751773,8,0.44271785,0.025,2.9787235,2,0.6319245,0.032226562,0.4964539,1,0.61057186,0.02734375,3.4751773,1,0.63055754,0.025,2.9787235,9,0.3041237,0.032226562,0.4964539,6,0.63946915,0.02734375,3.4751773,8,0.5064479,0.025,2.9787235,2,0.5412088,0.032226562,0.4964539,1,0.6815287,0.02734375,3.4751773,1,0.70476985,0.025,2.9787235,4,0.6425339,0.032226562,0.4964539,3,0.73662674,0.02734375,3.4751773,5,0.7177893,0.024,2.4822695
56,0.34343892,94,10,0.1,73,0.11633294,0.036787707,51,0.6591098,0.0048828125,0.9929078,28,0.6210377,0.036132812,2.4822695,24,0.4961127,0.031000001,0,39,0.85561347,0.032226562,0.4964539,19,0.96196663,0.036132812,2.4822695,0,1,0.55600005,63.5461,51,0.5667125,0.0048828125,0.9929078,28,0.5337423,0.036132812,2.4822695,24,0.5502142,0.031000001,0,39,0.8528655,0.032226562,0.4964539,14,0.9466641,0.0087890625,23.333334,0,1,0.55600005,63.5461,5,0.66854197,0.032226562,1.4893618,5,0.52644444,0.03515625,3.4751773,3,0.6668681,0.032,1.4893618
57,1.3325502,74,10,0.1,5,0.11175035,0.035338562,40,0.4328196,0.024414062,2.4822695,17,0.49114823,0.013671875,4.964539,17,0.5188279,0.032,1.9858156,18,0.6327522,0.024414062,2.4822695,15,0.506222,0.013671875,4.964539,13,0.64194703,0.032,1.9858156,40,0.47724622,0.024414062,2.4822695,17,0.47682542,0.013671875,4.964539,17,0.5158924,0.032,1.9858156,18,0.7441217,0.024414062,2.4822695,15,0.43613446,0.013671875,4.964539,13,0.70956993,0.032,1.9858156,1,0.7676228,0.0234375,2.9787235,1,0.59648305,0.0126953125,5.460993,1,0.7596572,0.029000001,2.4822695
58,1.294737,86,10,0.1,29,0.11346616,0.03588115,42,0.70921457,0.0107421875,5.957447,30,0.35534865,0.0078125,2.9787235,22,0.8121405,0.027,8.439716,25,0.9850624,0.0107421875,5.957447,19,0.9728151,0.0078125,2.9787235,0,1,1.5300001,55.602837,65,0.64282286,0.015625,6.9503546,30,0.23490614,0.0078125,2.9787235,22,0.7220533,0.027,8.439716,25,0.98419607,0.0107421875,5.957447,19,0.9672706,0.0078125,2.9787235,0,1,1.5300001,55.602837,28,0.76390904,0.0107421875,5.957447,14,0.54997075,0.009765625,0.9929078,23,0.81529826,0.027,8.439716
59,1.4631512,61,10,0.1,76,0.10867442,0.03436587,19,0.86650884,0.024414062,10.425532,28,0.8365133,0.0078125,14.893618,11,0.920978,0.017,14.397163,4,0.97404516,0.034179688,17.375887,11,0.843299,0.009765625,16.382978,2,0.96845686,0.017,14.397163,19,0.71428573,0.024414062,10.425532,28,0.7287277,0.0078125,14.893618,11,0.8940946,0.017,14.397163,4,0.9555882,0.034179688,17.375887,11,0.7797725,0.009765625,16.382978,2,0.9556737,0.017,14.397163,4,0.9650305,0.030273438,16.879433,4,0.8436319,0.009765625,15.886525,4,0.95714974,0.016,13.900709
60,1.436284,92,10,0.1,21,0.11677942,0.036928892,47,0.40125698,0.013671875,4.4680853,19,0.34376395,0.0087890625,6.9503546,22,0.59939957,0.034,5.460993,34,0.8379121,1.6357422,62.05674,10,0.75045663,0.0087890625,6.9503546,0,1,1.6750001,61.560284,47,0.21635568,0.013671875,4.4680853,19,0.28208297,0.0087890625,6.9503546,22,0.62551713,0.034,5.460993,34,0.81123984,1.6357422,62.05674,10,0.6349231,0.0087890625,6.9503546,0,1,1.6750001,61.560284,6,0.55984557,0.0126953125,3.9716313,12,0.71915746,0.03125,26.312057,7,0.75543475,0.034,4.964539
61,1.3958693,72,10,0.1,41,0.112851806,0.035686873,62,0.7066667,0.0009765625,4.4680853,30,0.6679708,0.0009765625,10.425532,22,0.9107183,0.015000001,13.404256,32,0.9620465,0.00390625,12.907802,17,0.79099554,0.0009765625,10.425532,0,1,1.6340001,41.70213,62,0.5591603,0.0009765625,4.4680853,30,0.6355716,0.0009765625,10.425532,22,0.84853697,0.015000001,13.404256,32,0.91676575,0.00390625,12.907802,17,0.75918365,0.0009765625,10.425532,0,1,1.6340001,41.70213,6,0.9278607,0.00390625,12.907802,11,0.6738198,0.00390625,12.411347,5,0.9559543,0.015000001,13.404256
62,0.79340833,64,10,0.1,82,0.11139068,0.035224825,33,0.58357596,0.0146484375,5.460993,20,0.49749213,0.016601562,6.453901,22,0.5979567,0.016,5.460993,17,0.5746295,0.0146484375,5.460993,12,0.5624672,0.016601562,6.453901,14,0.6373706,0.016,5.460993,33,0.602055,0.0146484375,5.460993,20,0.49038988,0.016601562,6.453901,22,0.5658263,0.016,5.460993,17,0.5710161,0.0146484375,5.460993,12,0.55109346,0.016601562,6.453901,14,0.6205002,0.016,5.460993,1,0.5714903,0.0146484375,4.964539,1,0.6355206,0.015625,6.9503546,1,0.6201657,0.016,5.460993
63,1.1873163,78,10,0.1,64,0.10618541,0.033578772,60,0.7582156,0.016601562,10.425532,24,0.49335837,0.013671875,11.41844,14,0.8901961,0.13800001,12.907802,34,0.98449296,0.016601562,10.425532,0,1,1.3867188,48.652485,0,1,1.4200001,47.659576,60,0.6212851,0.016601562,10.425532,24,0.39882243,0.013671875,11.41844,14,0.82913774,0.13800001,12.907802,34,0.9844685,0.016601562,10.425532,15,0.9941336,0.02734375,15.390071,0,1,1.4200001,47.659576,13,0.90552485,0.016601562,13.404256,0,1,1.3867188,48.652485,19,0.9202953,0.018000001,12.411347
64,0.5703306,46,10,0.1,64,0.10618541,0.033578772,8,0.83245313,0.103515625,2.4822695,4,0.8742784,0.10253906,2.9787235,9,0.81385446,0.108,3.4751773,7,0.94077414,0.21386719,2.4822695,4,0.98494154,0.10253906,2.9787235,7,0.9339278,0.78800005,15.886525,14,0.7775229,0.1171875,2.4822695,4,0.8058056,0.10253906,2.9787235,9,0.70024574,0.108,3.4751773,7,0.9073806,0.21386719,2.4822695,4,0.95442706,0.10253906,2.9787235,7,0.8995685,0.78800005,15.886525,3,0.865245,0.1171875,2.4822695,16,0.96016824,0.028320312,16.879433,6,0.9138973,0.10700001,2.9787235
65,0.45973083,82,10,0.1,50,0.114151604,0.036097907,36,0.3315369,0.01171875,1.9858156,24,0.46258104,0.0068359375,1.4893618,23,0.41554624,0.028,0.4964539,24,0.9728283,0.01171875,1.9858156,15,0.8916533,0.0068359375,1.4893618,0,1,0.675,51.631207,36,0.20436615,0.01171875,1.9858156,24,0.39807385,0.0068359375,1.4893618,23,0.38186812,0.028,0.4964539,23,0.97268295,0.0048828125,3.9716313,15,0.8888889,0.0068359375,1.4893618,0,1,0.675,51.631207,15,0.51067615,0.01171875,1.9858156,14,0.47051156,0.0078125,1.4893618,20,0.7647145,0.030000001,0.9929078
66,0.6388742,88,10,0.1,67,0.10225162,0.0323348,62,0.4411434,0.0126953125,2.4822695,30,0.5303653,0.0048828125,3.4751773,27,0.5298407,0.021000002,2.9787235,26,0.6367563,0.0126953125,2.4822695,12,0.63791466,0.0048828125,3.4751773,12,0.78069556,0.021000002,2.9787235,62,0.40428865,0.0126953125,2.4822695,30,0.6090515,0.0048828125,3.4751773,27,0.58119583,0.021000002,2.9787235,26,0.60932297,0.0126953125,2.4822695,12,0.5140252,0.0048828125,3.4751773,12,0.78263366,0.021000002,2.9787235,2,0.564257,0.0126953125,2.4822695,1,0.69220245,0.029296875,7.9432626,2,0.6549741,0.021000002,2.4822695
67,0.7191963,55,10,0.1,74,0.11115212,0.035149388,15,0.87319785,0.016601562,6.453901,5,0.7117286,0.03125,7.9432626,11,0.7890595,0.102000006,4.4680853,6,0.8467515,0.09667969,5.460993,7,0.8670027,0.03125,7.9432626,6,0.8095238,0.102000006,4.4680853,15,0.8145391,0.016601562,6.453901,5,0.6620797,0.03125,7.9432626,11,0.74181193,0.102000006,4.4680853,6,0.7310207,0.09667969,5.460993,7,0.7992701,0.03125,7.9432626,6,0.7216284,0.102000006,4.4680853,11,0.7284717,0.038085938,5.957447,14,0.66496545,0.115234375,5.460993,16,0.82558143,0.007,7.446809
68,0.032079794,68,10,0.1,45,0.10957363,0.034650225,41,0.40221405,0.0078125,2.4822695,16,0.3525266,0.0078125,0,21,0.45412564,0.006,1.9858156,23,0.7971756,0.0078125,2.4822695,16,0.83779037,0.0078125,0,13,0.88747007,0.006,1.9858156,41,0.39293796,0.0078125,2.4822695,16,0.51803064,0.0078125,0,21,0.44959015,0.006,1.9858156,23,0.80105466,0.0078125,2.4822695,16,0.82409525,0.0078125,0,13,0.8768257,0.006,1.9858156,14,0.6764977,0.0078125,2.4822695,14,0.7068255,0.005859375,0.4964539,11,0.7020448,0.007,2.4822695
69,0.11964579,88,10,0.1,43,0.109060176,0.034487855,64,0.4592315,0.005859375,3.9716313,36,0.46603262,0.0234375,7.9432626,21,0.75194937,0.011000001,3.9716313,38,0.73404926,0.005859375,3.9716313,21,0.8305648,0.0234375,7.9432626,21,0.9173173,0.011000001,3.9716313,64,0.38502675,0.005859375,3.9716313,36,0.4815256,0.0234375,7.9432626,21,0.7311171,0.011000001,3.9716313,38,0.63371783,0.005859375,3.9716313,21,0.81896555,0.0234375,7.9432626,21,0.90224266,0.011000001,3.9716313,4,0.58401,0.0234375,3.9716313,0,1,0.31933594,58.085106,1,0.8398714,0.043,11.41844
70,0.5491266,51,10,0.1,28,0.11694254,0.036980476,9,0.72573626,0.021484375,6.453901,8,0.50478333,0.018554688,4.4680853,2,0.64709806,0.020000001,5.460993,10,0.89829814,0.022460938,0.9929078,7,0.7473664,0.74902344,21.347519,7,0.74618053,0.020000001,5.460993,9,0.6668949,0.021484375,6.453901,8,0.45348078,0.018554688,4.4680853,2,0.72446555,0.020000001,5.460993,7,0.8591517,0.021484375,6.453901,7,0.72539383,0.74902344,21.347519,7,0.6006224,0.020000001,5.460993,12,0.7740184,0.31152344,10.425532,9,0.7671372,0.018554688,4.964539,8,0.7392564,0.025,3.9716313
71,0.9727812,81,10,0.1,33,0.11267597,0.03563127,75,0.6791334,0.0029296875,4.964539,36,0.38411528,0.001953125,2.9787235,25,0.68568957,0.015000001,5.957447,31,0.727526,0.0029296875,4.964539,18,0.73230565,0.001953125,2.9787235,21,0.7946912,0.015000001,5.957447,75,0.594449,0.0029296875,4.964539,36,0.37576276,0.001953125,2.9787235,25,0.6911197,0.015000001,5.957447,31,0.67153287,0.0029296875,4.964539,18,0.60282576,0.001953125,2.9787235,21,0.7296703,0.015000001,5.957447,1,0.7634726,0.0029296875,5.460993,2,0.5710974,0.055664062,15.886525,1,0.7753606,0.023000002,6.9503546
72,0.55398,35,10,0.1,48,0.110873476,0.03506127,6,0.8919053,0.10058594,3.9716313,5,0.810177,0.10058594,3.4751773,2,0.65514135,0.07,0,1,0.82924813,0.10058594,3.9716313,2,0.8539187,0.10058594,3.4751773,2,0.83339465,0.105000004,3.9716313,6,0.83388025,0.10058594,3.9716313,5,0.7566291,0.10058594,3.4751773,2,0.6230159,0.07,0,1,0.75417733,0.10058594,3.9716313,2,0.8070532,0.10058594,3.4751773,2,0.76703465,0.105000004,3.9716313,1,0.7112069,0.10058594,3.9716313,2,0.810189,0.103515625,2.4822695,1,0.80751055,0.108,3.4751773
73,1.0267888,63,10,0.1,17,0.11447384,0.036199808,26,0.25626206,0.0087890625,0.4964539,17,0.34353912,0.0107421875,0.9929078,15,0.30148172,0,0.4964539,16,0.60310495,0.0087890625,0.4964539,10,0.5211618,0.0107421875,0.9929078,9,0.49815798,0,0.4964539,26,0.16201115,0.0087890625,0.4964539,17,0.3279814,0.0107421875,0.9929078,15,0.4587322,0,0.4964539,16,0.54023427,0.0087890625,0.4964539,10,0.38950717,0.0107421875,0.9929078,9,0.3913914,0,0.4964539,1,0.5862045,0.0087890625,0.4964539,1,0.5499368,0.009765625,0.4964539,1,0.48134184,0.001,0.9929078
74,0.6264326,45,10,0.1,48,0.110873476,0.03506127,5,0.77093303,0.0087890625,5.957447,5,0.6378683,0.001953125,5.460993,6,0.68356264,0.018000001,6.453901,2,0.6942289,0.0087890625,5.957447,2,0.60535026,0.001953125,5.460993,1,0.69896555,0.018000001,6.453901,5,0.68715024,0.0087890625,5.957447,5,0.62945676,0.001953125,5.460993,6,0.6583166,0.018000001,6.453901,2,0.60122454,0.0087890625,5.957447,2,0.51816785,0.001953125,5.460993,1,0.69074225,0.018000001,6.453901,1,0.7420769,0.0087890625,5.957447,1,0.7409729,0.0126953125,7.446809,1,0.7653804,0.020000001,6.9503546
75,0.1134882,44,10,0.1,71,0.1123096,0.035515413,8,0.61889184,0.028320312,0.9929078,1,0.66818905,0.0126953125,2.9787235,6,0.5400668,0.013,3.9716313,5,0.8660959,0.13574219,0.4964539,1,0.8651807,0.0126953125,2.9787235,1,0.8385112,0.16000001,2.4822695,8,0.60237294,0.028320312,0.9929078,1,0.6630536,0.0126953125,2.9787235,6,0.34366667,0.013,3.9716313,5,0.81725144,0.13574219,0.4964539,1,0.71453947,0.0126953125,2.9787235,1,0.69132715,0.16000001,2.4822695,7,0.8100842,0.13574219,0.4964539,13,0.6556962,0.01171875,3.4751773,9,0.7224349,0.082,10.425532
76,0.26493692,60,10,0.1,19,0.10905575,0.034486458,18,0.33541465,0.001953125,0.4964539,12,0.39957196,0.0029296875,2.9787235,18,0.3872152,0.008,1.4893618,12,0.56419677,0.001953125,0.4964539,6,0.6219834,0.46484375,29.787235,6,0.5673909,0.008,1.4893618,18,0.34108305,0.001953125,0.4964539,12,0.49617088,0.0029296875,2.9787235,18,0.5418141,0.008,1.4893618,12,0.44547135,0.001953125,0.4964539,6,0.59963465,0.46484375,29.787235,6,0.62141573,0.008,1.4893618,4,0.6306706,0.001953125,0.4964539,3,0.62215745,0.0029296875,2.4822695,3,0.5767963,0.008,1.4893618
77,0.8358478,59,10,0.1,2,0.11327445,0.035820525,27,0.7281276,0.0146484375,2.4822695,7,0.95716506,0.12792969,8.439716,14,0.8336919,0.105000004,3.9716313,18,0.9863896,0.08691406,3.4751773,0,1,1.0351562,29.290781,0,1,1.0600001,28.794327,27,0.65317917,0.0146484375,2.4822695,7,0.92123246,0.12792969,8.439716,14,0.8214128,0.105000004,3.9716313,18,0.96763754,0.08691406,3.4751773,0,1,1.0351562,29.290781,10,0.9938707,0.105000004,3.9716313,13,0.9419319,0.087890625,3.9716313,0,1,1.0351562,29.290781,17,0.88637877,0.106000006,4.4680853
78,1.108318,60,10,0.1,10,0.11851602,0.037478056,32,0.42132056,0.015625,1.4893618,16,0.40142208,0.0126953125,0,18,0.4569208,0.025,1.9858156,17,0.6353975,0.015625,1.4893618,10,0.60581803,0.0126953125,0,8,0.732935,0.025,1.9858156,32,0.50171196,0.015625,1.4893618,16,0.36691052,0.0126953125,0,18,0.49774325,0.025,1.9858156,17,0.5470085,0.015625,1.4893618,10,0.5275384,0.0126953125,0,8,0.54519844,0.025,1.9858156,11,0.42935908,0.013671875,0.4964539,7,0.61923075,0.01171875,0.4964539,6,0.69545156,0.025,1.4893618
79,1.3142886,82,10,0.1,44,0.111298636,0.03519572,58,0.5710509,0.0078125,4.4680853,36,0.671746,0.01953125,8.439716,26,0.5927292,0.004,3.9716313,24,0.654869,0.029296875,5.460993,17,0.76516205,0.01953125,8.439716,18,0.8008443,0.004,3.9716313,58,0.5524221,0.0078125,4.4680853,36,0.63360953,0.01953125,8.439716,26,0.62734514,0.004,3.9716313,24,0.5389049,0.029296875,5.460993,17,0.73069406,0.01953125,8.439716,18,0.7173333,0.004,3.9716313,3,0.51035035,0.009765625,5.460993,20,0.50141084,0.0390625,0.9929078,2,0.607739,0.014,5.957447
80,0.5839162,48,10,0.1,17,0.11447384,0.036199808,20,0.76182675,0.026367188,0.9929078,7,0.5114846,0.015625,4.4680853,5,0.68554735,0.108,9.432624,4,0.9286281,0.051757812,10.425532,3,0.87929654,0.18359375,0.9929078,4,0.9191496,0.20600002,0,26,0.70044124,0.02734375,3.9716313,7,0.46054333,0.015625,4.4680853,5,0.705793,0.108,9.432624,4,0.8968282,0.051757812,10.425532,3,0.81873846,0.18359375,0.9929078,4,0.9127438,0.20600002,0,12,0.90996075,0.013671875,6.453901,13,0.7656414,0.0146484375,3.9716313,14,0.7090204,0.014,3.9716313
81,0.9348076,78,10,0.1,17,0.11447384,0.036199808,44,0.5908029,0.061523438,2.4822695,24,0.7117492,0.06347656,2.9787235,20,0.51766324,0.054,1.4893618,21,0.7281536,0.061523438,2.4822695,10,0.86172736,0.06347656,2.9787235,12,0.81428826,0.054,1.4893618,44,0.48145622,0.061523438,2.4822695,24,0.66189474,0.06347656,2.9787235,20,0.4149077,0.054,1.4893618,21,0.7089202,0.061523438,2.4822695,10,0.82156277,0.06347656,2.9787235,12,0.8134539,0.054,1.4893618,2,0.77574694,0.061523438,2.9787235,2,0.76237625,0.060546875,0.9929078,1,0.76640624,0.056,2.4822695
82,0.8946091,55,10,0.1,5,0.11175035,0.035338562,29,0.7432543,0.0078125,0.4964539,7,0.48641503,0.0068359375,2.9787235,11,0.52518654,0.003,6.453901,8,0.7792439,0.00390625,8.439716,4,0.5625,0.0068359375,2.9787235,5,0.68781346,0.003,6.453901,29,0.75474125,0.0078125,0.4964539,7,0.5655965,0.0068359375,2.9787235,11,0.59554076,0.003,6.453901,8,0.5829246,0.00390625,8.439716,4,0.5061481,0.0068359375,2.9787235,5,0.68095237,0.003,6.453901,4,0.7595084,0.00390625,8.439716,3,0.5769346,0.0068359375,4.4680853,5,0.5338346,0.007,7.9432626
83,1.263938,42,10,0.1,25,0.105637245,0.03340543,3,0.58789253,0.03125,2.4822695,7,0.47679275,0.018554688,0,11,0.41219378,0.006,0.4964539,4,0.8909689,0.03125,2.4822695,0,1,1.4628906,11.914894,5,0.7402009,0.006,0.4964539,3,0.55153495,0.03125,2.4822695,7,0.62946177,0.018554688,0,11,0.38860607,0.006,0.4964539,4,0.8954357,0.03125,2.4822695,0,1,1.4628906,11.914894,5,0.4724285,0.006,0.4964539,0,1,1.4628906,12.411347,0,1,1.4628906,11.914894,0,1,1.498,11.914894
